DATE,HourlyDryBulbTemperature,HourlyWetBulbTemperature,HourlyDewPointTemperature,HourlyRelativeHumidity,HourlyPrecipitation,HourlySeaLevelPressure,HourlyStationPressure,HourlyWindSpeed,HourlyWindDirection,Hour,Month,Season
2022-04-16 23:59:00,66.80465558194774,58.051400519780536,51.19745585722423,62.21944971537002,0.010914426575889188,30.007869645324735,29.337796789387674,9.062942414386837,161.5907741041378,23,4,Spring
2022-04-17 00:19:00,59.0,54.0,50.0,72.0,0.0,29.998,29.27,7.0,330.0,0,4,Spring
2022-04-17 00:51:00,57.0,53.0,50.0,77.0,0.0,30.0,29.28,9.0,300.0,0,4,Spring
2022-04-17 00:53:00,58.0,53.0,49.0,72.0,0.0,29.93,29.27,9.0,310.0,0,4,Spring
2022-04-17 01:08:00,59.0,54.0,49.0,69.0,0.0,30.044,29.27,10.0,340.0,1,4,Spring
2022-04-17 01:27:00,58.0,53.0,49.0,72.0,0.0,29.998,29.27,8.0,330.0,1,4,Spring
2022-04-17 01:46:00,58.0,53.0,49.0,72.0,0.0,30.113999999999997,29.26,7.0,350.0,1,4,Spring
2022-04-17 01:53:00,58.0,53.0,49.0,72.0,0.0,29.91,29.26,8.0,340.0,1,4,Spring
2022-04-17 02:53:00,58.0,53.0,49.0,72.0,0.0,29.9,29.23,9.0,320.0,2,4,Spring
2022-04-17 03:06:00,58.0,53.0,49.0,72.0,0.0,30.065999999999995,29.24,8.0,340.0,3,4,Spring
2022-04-17 03:50:00,57.0,52.0,48.0,72.0,0.0,29.998,29.24,7.0,330.0,3,4,Spring
2022-04-17 03:53:00,58.0,53.0,49.0,72.0,0.0,29.9,29.24,7.0,330.0,3,4,Spring
2022-04-17 04:53:00,59.0,54.0,49.0,69.0,0.0,29.9,29.24,0.0,0.0,4,4,Spring
2022-04-17 05:53:00,59.0,54.0,49.0,69.0,0.0,29.89,29.23,0.0,0.0,5,4,Spring
2022-04-17 06:49:00,59.0,53.0,48.0,68.0,0.0,29.944,29.24,0.0,0.0,6,4,Spring
2022-04-17 06:53:00,59.0,54.0,49.0,69.0,0.0,29.9,29.23,0.0,0.0,6,4,Spring
2022-04-17 07:53:00,62.0,55.0,50.0,65.0,0.0,29.92,29.26,7.0,310.0,7,4,Spring
2022-04-17 08:17:00,62.0,55.0,50.0,65.0,0.0,29.93,29.27,6.0,300.0,8,4,Spring
2022-04-17 08:53:00,61.0,55.0,50.0,67.0,0.0,29.95,29.29,9.0,320.0,8,4,Spring
2022-04-17 09:44:00,60.0,54.0,49.0,67.0,0.0,29.996,29.29,8.0,330.0,9,4,Spring
2022-04-17 09:53:00,61.0,55.0,49.0,65.0,0.0,29.96,29.29,8.0,340.0,9,4,Spring
2022-04-17 10:51:00,64.0,56.0,50.0,60.0,0.0,29.954,29.28,7.0,320.0,10,4,Spring
2022-04-17 10:53:00,66.0,58.0,51.0,59.0,0.0,29.94,29.28,5.0,154.0,10,4,Spring
2022-04-17 11:53:00,67.0,58.0,50.0,55.0,0.0,29.93,29.27,10.0,310.0,11,4,Spring
2022-04-17 12:53:00,69.0,59.0,52.0,55.0,0.0,29.91,29.26,6.0,330.0,12,4,Spring
2022-04-17 13:53:00,72.0,61.0,53.0,52.0,0.0,29.9,29.24,9.0,320.0,13,4,Spring
2022-04-17 14:10:00,74.0,62.0,54.0,50.0,0.0,30.074,29.24,8.0,310.0,14,4,Spring
2022-04-17 14:53:00,77.0,63.0,54.0,45.0,0.0,29.89,29.23,15.0,300.0,14,4,Spring
2022-04-17 15:53:00,78.0,61.0,48.0,35.0,0.0,29.87,29.21,14.0,320.0,15,4,Spring
2022-04-17 16:53:00,79.0,61.0,48.0,34.0,0.0,29.87,29.21,9.0,310.0,16,4,Spring
2022-04-17 17:53:00,78.0,60.0,47.0,33.0,0.0,29.88,29.23,9.0,350.0,17,4,Spring
2022-04-17 18:53:00,74.0,58.0,46.0,37.0,0.0,29.9,29.24,11.0,330.0,18,4,Spring
2022-04-17 19:53:00,66.0,56.0,47.0,50.0,0.0,29.94,29.27,6.0,320.0,19,4,Spring
2022-04-17 20:53:00,63.0,55.0,48.0,58.0,0.0,29.97,29.3,6.0,310.0,20,4,Spring
2022-04-17 21:53:00,69.0,61.0,56.0,63.0,0.0,30.0,29.34,9.0,30.0,21,4,Spring
2022-04-17 22:53:00,67.0,62.0,59.0,76.0,0.0,30.02,29.36,13.0,40.0,22,4,Spring
2022-04-17 23:53:00,64.0,59.0,56.0,75.0,0.0,30.03,29.37,9.0,40.0,23,4,Spring
2022-04-17 23:59:00,66.80465558194774,58.051400519780536,51.19745585722423,62.21944971537002,0.010914426575889188,30.007869645324735,29.337796789387674,9.062942414386837,161.5907741041378,23,4,Spring
2022-04-18 00:53:00,62.0,57.0,54.0,75.0,0.0,30.05,29.39,8.0,30.0,0,4,Spring
2022-04-18 01:53:00,60.0,56.0,52.0,75.0,0.0,30.06,29.39,8.0,30.0,1,4,Spring
2022-04-18 02:29:00,59.0,55.0,52.0,78.0,0.0,30.044,29.4,7.0,30.0,2,4,Spring
2022-04-18 02:53:00,59.0,55.0,52.0,78.0,0.0,30.07,29.41,8.0,20.0,2,4,Spring
2022-04-18 03:15:00,58.0,54.0,51.0,78.0,0.0,29.974,29.42,9.0,10.0,3,4,Spring
2022-04-18 03:53:00,57.0,53.0,50.0,78.0,0.0,30.1,29.44,8.0,20.0,3,4,Spring
2022-04-18 04:53:00,55.0,51.0,47.0,74.0,0.0,30.13,29.47,8.0,10.0,4,4,Spring
2022-04-18 05:53:00,53.0,49.0,46.0,77.0,0.0,30.16,29.5,11.0,360.0,5,4,Spring
2022-04-18 06:34:00,53.0,50.0,47.0,80.0,0.0,30.182,29.52,13.0,360.0,6,4,Spring
2022-04-18 06:51:00,54.0,50.0,46.0,77.0,0.0,30.118000000000002,29.53,13.0,10.0,6,4,Spring
2022-04-18 06:53:00,53.0,50.0,47.0,80.0,0.0,30.2,29.53,14.0,20.0,6,4,Spring
2022-04-18 07:38:00,53.0,49.0,46.0,77.0,0.0,30.096000000000004,29.56,14.0,20.0,7,4,Spring
2022-04-18 07:49:00,55.0,50.0,46.0,72.0,0.0,30.106,29.56,10.0,30.0,7,4,Spring
2022-04-18 07:53:00,55.0,50.0,46.0,72.0,0.0,30.23,29.56,15.0,40.0,7,4,Spring
2022-04-18 08:00:00,54.0,50.0,46.0,75.0,0.0,30.131999999999998,29.57,16.0,30.0,8,4,Spring
2022-04-18 08:06:00,55.0,50.0,46.0,72.0,0.0,29.968,29.57,10.0,40.0,8,4,Spring
2022-04-18 08:46:00,58.0,52.0,47.0,67.0,0.0,30.076,29.57,15.0,360.0,8,4,Spring
2022-04-18 08:53:00,57.0,51.0,46.0,67.0,0.0,30.24,29.58,14.0,360.0,8,4,Spring
2022-04-18 09:21:00,59.0,53.0,47.0,64.0,0.0,30.116000000000003,29.58,10.0,20.0,9,4,Spring
2022-04-18 09:53:00,60.0,53.0,46.0,60.0,0.0,30.26,29.59,15.0,30.0,9,4,Spring
2022-04-18 10:53:00,63.0,54.0,46.0,54.0,0.0,30.27,29.61,16.0,30.0,10,4,Spring
2022-04-18 11:53:00,65.0,55.0,46.0,51.0,0.0,30.27,29.61,9.0,10.0,11,4,Spring
2022-04-18 12:53:00,68.0,56.0,46.0,45.0,0.0,30.25,29.59,9.0,30.0,12,4,Spring
2022-04-18 13:53:00,71.0,56.0,43.0,36.0,0.0,30.23,29.57,14.0,10.0,13,4,Spring
2022-04-18 14:53:00,74.0,57.0,42.0,32.0,0.0,30.21,29.54,13.0,40.0,14,4,Spring
2022-04-18 15:53:00,74.0,57.0,43.0,33.0,0.0,30.18,29.52,11.0,70.0,15,4,Spring
2022-04-18 16:53:00,74.0,58.0,45.0,36.0,0.0,30.17,29.51,8.0,40.0,16,4,Spring
2022-04-18 17:53:00,73.0,57.0,44.0,35.0,0.0,30.16,29.5,14.0,50.0,17,4,Spring
2022-04-18 18:53:00,70.0,56.0,44.0,39.0,0.0,30.16,29.5,9.0,70.0,18,4,Spring
2022-04-18 19:53:00,68.0,56.0,45.0,44.0,0.0,30.16,29.5,9.0,60.0,19,4,Spring
2022-04-18 20:53:00,66.0,55.0,46.0,49.0,0.0,30.19,29.53,7.0,60.0,20,4,Spring
2022-04-18 21:53:00,65.0,56.0,48.0,54.0,0.0,30.2,29.54,5.0,50.0,21,4,Spring
2022-04-18 22:53:00,63.0,54.0,47.0,56.0,0.0,30.2,29.54,5.0,60.0,22,4,Spring
2022-04-18 23:53:00,62.0,53.0,45.0,54.0,0.0,30.21,29.54,6.0,60.0,23,4,Spring
2022-04-18 23:59:00,66.80465558194774,58.051400519780536,51.19745585722423,62.21944971537002,0.010914426575889188,30.007869645324735,29.337796789387674,9.062942414386837,161.5907741041378,23,4,Spring
2022-04-19 00:53:00,60.0,52.0,44.0,56.0,0.0,30.2,29.54,6.0,70.0,0,4,Spring
2022-04-19 01:53:00,57.0,51.0,45.0,64.0,0.0,30.19,29.53,5.0,70.0,1,4,Spring
2022-04-19 02:53:00,56.0,51.0,46.0,70.0,0.0,30.19,29.52,3.0,80.0,2,4,Spring
2022-04-19 03:53:00,53.0,49.0,46.0,77.0,0.0,30.19,29.53,5.0,90.0,3,4,Spring
2022-04-19 04:53:00,52.0,49.0,47.0,83.0,0.0,30.19,29.53,6.0,100.0,4,4,Spring
2022-04-19 05:53:00,54.0,51.0,48.0,80.0,0.0,30.19,29.53,9.0,120.0,5,4,Spring
2022-04-19 06:53:00,56.0,52.0,49.0,77.0,0.0,30.21,29.54,8.0,110.0,6,4,Spring
2022-04-19 07:53:00,60.0,54.0,48.0,65.0,0.0,30.2,29.54,13.0,130.0,7,4,Spring
2022-04-19 08:53:00,64.0,53.0,43.0,46.0,0.0,30.19,29.52,17.0,130.0,8,4,Spring
2022-04-19 09:53:00,66.0,54.0,43.0,43.0,0.0,30.17,29.51,17.0,110.0,9,4,Spring
2022-04-19 10:53:00,68.0,54.0,40.0,36.0,0.0,30.16,29.49,18.0,120.0,10,4,Spring
2022-04-19 11:53:00,71.0,56.0,42.0,35.0,0.0,30.12,29.46,17.0,120.0,11,4,Spring
2022-04-19 12:53:00,73.0,56.0,42.0,33.0,0.0,30.08,29.42,15.0,130.0,12,4,Spring
2022-04-19 13:53:00,73.0,57.0,43.0,34.0,0.0,30.04,29.38,18.0,140.0,13,4,Spring
2022-04-19 14:53:00,74.0,56.0,41.0,31.0,0.0,30.0,29.34,17.0,140.0,14,4,Spring
2022-04-19 15:53:00,75.0,57.0,42.0,31.0,0.0,29.96,29.3,23.0,130.0,15,4,Spring
2022-04-19 16:53:00,73.0,57.0,44.0,35.0,0.0,29.94,29.28,20.0,140.0,16,4,Spring
2022-04-19 17:53:00,72.0,59.0,48.0,43.0,0.0,29.97,29.3,16.0,130.0,17,4,Spring
2022-04-19 18:53:00,70.0,61.0,54.0,57.0,0.0,29.93,29.26,15.0,130.0,18,4,Spring
2022-04-19 19:53:00,70.0,61.0,54.0,57.0,0.0,29.91,29.26,17.0,130.0,19,4,Spring
2022-04-19 20:53:00,68.0,61.0,56.0,65.0,0.0,29.91,29.26,20.0,140.0,20,4,Spring
2022-04-19 21:53:00,70.0,62.0,56.0,61.0,0.0,29.91,29.26,23.0,160.0,21,4,Spring
2022-04-19 22:53:00,70.0,62.0,57.0,64.0,0.0,29.9,29.24,20.0,150.0,22,4,Spring
2022-04-19 23:11:00,69.0,62.0,57.0,66.0,0.0,29.782,29.23,25.0,150.0,23,4,Spring
2022-04-19 23:53:00,69.0,62.0,57.0,66.0,0.0,29.88,29.23,15.0,160.0,23,4,Spring
2022-04-19 23:59:00,66.80465558194774,58.051400519780536,51.19745585722423,62.21944971537002,0.010914426575889188,30.007869645324735,29.337796789387674,9.062942414386837,161.5907741041378,23,4,Spring
2022-04-20 00:53:00,68.0,62.0,58.0,70.0,0.0,29.88,29.23,15.0,150.0,0,4,Spring
2022-04-20 01:53:00,68.0,63.0,60.0,76.0,0.0,29.86,29.21,18.0,160.0,1,4,Spring
2022-04-20 02:53:00,66.0,64.0,62.0,87.0,0.0,29.84,29.18,18.0,150.0,2,4,Spring
2022-04-20 03:15:00,67.0,64.0,62.0,84.0,0.0,29.8,29.18,17.0,160.0,3,4,Spring
2022-04-20 03:53:00,67.0,64.0,62.0,84.0,0.0,29.82,29.18,16.0,160.0,3,4,Spring
2022-04-20 04:42:00,66.0,65.0,64.0,93.0,0.0,29.796,29.17,14.0,150.0,4,4,Spring
2022-04-20 04:53:00,66.0,65.0,64.0,93.0,0.0,29.82,29.17,13.0,150.0,4,4,Spring
2022-04-20 05:53:00,67.0,65.0,64.0,91.0,0.0,29.82,29.17,14.0,160.0,5,4,Spring
2022-04-20 06:53:00,68.0,66.0,65.0,90.0,0.0,29.82,29.17,10.0,160.0,6,4,Spring
2022-04-20 07:43:00,70.0,67.0,66.0,87.0,0.0,29.808,29.15,16.0,160.0,7,4,Spring
2022-04-20 07:53:00,70.0,67.0,66.0,87.0,0.0,29.81,29.17,14.0,160.0,7,4,Spring
2022-04-20 08:31:00,71.0,68.0,66.0,84.0,0.0,29.724,29.15,14.0,160.0,8,4,Spring
2022-04-20 08:50:00,72.0,68.0,66.0,83.0,0.0,29.738,29.17,13.0,170.0,8,4,Spring
2022-04-20 08:53:00,72.0,68.0,66.0,82.0,0.0,29.81,29.17,14.0,170.0,8,4,Spring
2022-04-20 09:00:00,73.0,68.0,66.0,79.0,0.0,29.733999999999998,29.15,14.0,170.0,9,4,Spring
2022-04-20 09:53:00,75.0,69.0,65.0,71.0,0.0,29.79,29.15,21.0,170.0,9,4,Spring
2022-04-20 10:53:00,78.0,70.0,65.0,64.0,0.0,29.8,29.15,17.0,170.0,10,4,Spring
2022-04-20 11:06:00,79.0,70.0,65.0,62.0,0.0,29.752,29.15,20.0,180.0,11,4,Spring
2022-04-20 11:53:00,82.0,71.0,65.0,56.0,0.0,29.78,29.13,20.0,170.0,11,4,Spring
2022-04-20 12:53:00,85.0,72.0,65.0,51.0,0.0,29.76,29.12,21.0,170.0,12,4,Spring
2022-04-20 13:53:00,88.0,72.0,64.0,45.0,0.0,29.74,29.1,21.0,170.0,13,4,Spring
2022-04-20 14:53:00,88.0,72.0,64.0,45.0,0.0,29.72,29.07,20.0,170.0,14,4,Spring
2022-04-20 15:53:00,89.0,73.0,65.0,45.0,0.0,29.71,29.07,18.0,170.0,15,4,Spring
2022-04-20 16:53:00,87.0,72.0,65.0,48.0,0.0,29.72,29.08,23.0,150.0,16,4,Spring
2022-04-20 17:53:00,86.0,72.0,65.0,49.0,0.0,29.73,29.09,22.0,160.0,17,4,Spring
2022-04-20 18:23:00,84.0,71.0,65.0,53.0,0.0,29.782,29.1,21.0,160.0,18,4,Spring
2022-04-20 18:53:00,83.0,71.0,65.0,55.0,0.0,29.75,29.11,18.0,160.0,18,4,Spring
2022-04-20 19:53:00,80.0,71.0,66.0,62.0,0.0,29.77,29.13,22.0,150.0,19,4,Spring
2022-04-20 20:53:00,79.0,70.0,66.0,65.0,0.0,29.8,29.15,22.0,150.0,20,4,Spring
2022-04-20 21:53:00,77.0,69.0,65.0,66.0,0.0,29.83,29.18,22.0,150.0,21,4,Spring
2022-04-20 22:53:00,76.0,69.0,65.0,69.0,0.0,29.86,29.21,18.0,160.0,22,4,Spring
2022-04-20 23:53:00,75.0,69.0,65.0,71.0,0.0,29.88,29.23,16.0,160.0,23,4,Spring
2022-04-20 23:59:00,66.80465558194774,58.051400519780536,51.19745585722423,62.21944971537002,0.010914426575889188,30.007869645324735,29.337796789387674,9.062942414386837,161.5907741041378,23,4,Spring
2022-04-21 00:53:00,74.0,68.0,65.0,74.0,0.0,29.89,29.24,14.0,160.0,0,4,Spring
2022-04-21 01:40:00,73.0,68.0,66.0,79.0,0.0,29.764,29.26,15.0,160.0,1,4,Spring
2022-04-21 01:53:00,73.0,68.0,66.0,79.0,0.0,29.9,29.26,14.0,150.0,1,4,Spring
2022-04-21 02:53:00,74.0,69.0,66.0,76.0,0.0,29.9,29.26,13.0,150.0,2,4,Spring
2022-04-21 03:53:00,74.0,69.0,66.0,76.0,0.0,29.92,29.27,11.0,150.0,3,4,Spring
2022-04-21 04:53:00,73.0,69.0,67.0,81.0,0.0,29.93,29.28,9.0,150.0,4,4,Spring
2022-04-21 05:36:00,73.0,69.0,67.0,81.0,0.0,29.881999999999998,29.29,11.0,150.0,5,4,Spring
2022-04-21 05:53:00,73.0,69.0,67.0,81.0,0.0,29.95,29.3,10.0,160.0,5,4,Spring
2022-04-21 06:12:00,73.0,69.0,67.0,81.0,0.0,29.886000000000003,29.31,14.0,150.0,6,4,Spring
2022-04-21 06:53:00,73.0,69.0,67.0,81.0,0.0,29.97,29.32,14.0,150.0,6,4,Spring
2022-04-21 07:16:00,74.0,70.0,68.0,82.0,0.0,30.052000000000003,29.33,14.0,140.0,7,4,Spring
2022-04-21 07:51:00,75.0,70.0,68.0,78.0,0.0,29.762,29.34,16.0,150.0,7,4,Spring
2022-04-21 07:53:00,75.0,70.0,68.0,79.0,0.0,29.99,29.34,11.0,160.0,7,4,Spring
2022-04-21 08:53:00,77.0,71.0,68.0,74.0,0.0,30.01,29.35,13.0,160.0,8,4,Spring
2022-04-21 09:53:00,78.0,71.0,68.0,71.0,0.0,30.02,29.36,17.0,160.0,9,4,Spring
2022-04-21 10:39:00,80.0,72.0,68.0,67.0,0.0,29.714,29.37,17.0,160.0,10,4,Spring
2022-04-21 10:53:00,81.0,72.0,68.0,65.0,0.0,30.03,29.37,15.0,150.0,10,4,Spring
2022-04-21 11:53:00,82.0,73.0,68.0,63.0,0.0,30.02,29.37,16.0,160.0,11,4,Spring
2022-04-21 12:53:00,83.0,73.0,68.0,61.0,0.0,30.01,29.36,18.0,140.0,12,4,Spring
2022-04-21 13:53:00,82.0,73.0,68.0,63.0,0.0,30.01,29.35,22.0,130.0,13,4,Spring
2022-04-21 14:53:00,83.0,73.0,68.0,61.0,0.0,30.0,29.35,17.0,130.0,14,4,Spring
2022-04-21 15:53:00,84.0,73.0,68.0,59.0,0.0,29.99,29.34,15.0,150.0,15,4,Spring
2022-04-21 16:53:00,82.0,73.0,68.0,63.0,0.0,30.0,29.34,22.0,140.0,16,4,Spring
2022-04-21 17:53:00,81.0,72.0,68.0,65.0,0.0,30.01,29.35,20.0,150.0,17,4,Spring
2022-04-21 18:53:00,79.0,72.0,68.0,69.0,0.0,30.03,29.37,17.0,140.0,18,4,Spring
2022-04-21 19:53:00,78.0,71.0,68.0,71.0,0.0,30.03,29.38,16.0,140.0,19,4,Spring
2022-04-21 20:53:00,77.0,70.0,67.0,71.0,0.0,30.05,29.4,13.0,140.0,20,4,Spring
2022-04-21 21:53:00,76.0,69.0,66.0,72.0,0.0,30.06,29.41,15.0,130.0,21,4,Spring
2022-04-21 22:53:00,76.0,70.0,66.0,72.0,0.0,30.07,29.42,16.0,140.0,22,4,Spring
2022-04-21 23:53:00,74.0,69.0,66.0,76.0,0.0,30.08,29.42,13.0,140.0,23,4,Spring
2022-04-21 23:59:00,66.80465558194774,58.051400519780536,51.19745585722423,62.21944971537002,0.010914426575889188,30.007869645324735,29.337796789387674,9.062942414386837,161.5907741041378,23,4,Spring
2022-04-22 00:53:00,73.0,68.0,66.0,79.0,0.0,30.07,29.42,15.0,140.0,0,4,Spring
2022-04-22 01:40:00,72.0,68.0,66.0,82.0,0.0,29.933999999999997,29.41,16.0,150.0,1,4,Spring
2022-04-22 01:53:00,72.0,68.0,66.0,82.0,0.0,30.06,29.41,15.0,150.0,1,4,Spring
2022-04-22 02:28:00,72.0,69.0,67.0,84.0,0.0,29.788,29.41,15.0,150.0,2,4,Spring
2022-04-22 02:53:00,72.0,69.0,67.0,84.0,0.0,30.06,29.41,14.0,150.0,2,4,Spring
2022-04-22 03:21:00,72.0,68.0,66.0,82.0,0.0,29.863999999999997,29.41,13.0,150.0,3,4,Spring
2022-04-22 03:53:00,72.0,68.0,66.0,82.0,0.0,30.05,29.4,16.0,140.0,3,4,Spring
2022-04-22 04:53:00,72.0,68.0,66.0,82.0,0.0,30.07,29.42,15.0,140.0,4,4,Spring
2022-04-22 05:51:00,72.0,68.0,66.0,83.0,0.0,30.062,29.42,13.0,140.0,5,4,Spring
2022-04-22 05:53:00,72.0,68.0,66.0,82.0,0.0,30.07,29.42,16.0,140.0,5,4,Spring
2022-04-22 06:53:00,72.0,68.0,66.0,82.0,0.0,30.09,29.44,15.0,140.0,6,4,Spring
2022-04-22 07:53:00,73.0,68.0,66.0,79.0,0.0,30.1,29.45,13.0,140.0,7,4,Spring
2022-04-22 08:53:00,74.0,69.0,66.0,76.0,0.0,30.11,29.46,18.0,140.0,8,4,Spring
2022-04-22 09:53:00,77.0,70.0,66.0,69.0,0.0,30.11,29.45,17.0,140.0,9,4,Spring
2022-04-22 10:51:00,79.0,70.0,66.0,65.0,0.0,29.878000000000004,29.45,20.0,130.0,10,4,Spring
2022-04-22 10:53:00,78.0,70.0,66.0,67.0,0.0,30.1,29.45,17.0,140.0,10,4,Spring
2022-04-22 11:53:00,80.0,70.0,65.0,60.0,0.0,30.08,29.42,18.0,150.0,11,4,Spring
2022-04-22 12:53:00,83.0,71.0,64.0,53.0,0.0,30.04,29.39,20.0,150.0,12,4,Spring
2022-04-22 13:53:00,84.0,70.0,63.0,49.0,0.0,30.01,29.36,22.0,160.0,13,4,Spring
2022-04-22 14:53:00,86.0,70.0,62.0,45.0,0.0,29.98,29.32,20.0,150.0,14,4,Spring
2022-04-22 15:53:00,86.0,69.0,60.0,42.0,0.0,29.94,29.29,22.0,150.0,15,4,Spring
2022-04-22 16:53:00,86.0,69.0,60.0,42.0,0.0,29.92,29.26,25.0,130.0,16,4,Spring
2022-04-22 17:53:00,83.0,69.0,61.0,48.0,0.0,29.9,29.26,21.0,150.0,17,4,Spring
2022-04-22 18:53:00,82.0,69.0,61.0,49.0,0.0,29.88,29.23,24.0,140.0,18,4,Spring
2022-04-22 19:53:00,79.0,68.0,62.0,56.0,0.0,29.89,29.24,16.0,140.0,19,4,Spring
2022-04-22 20:53:00,77.0,68.0,63.0,62.0,0.0,29.9,29.26,23.0,140.0,20,4,Spring
2022-04-22 21:53:00,76.0,67.0,62.0,62.0,0.0,29.9,29.24,26.0,140.0,21,4,Spring
2022-04-22 22:53:00,74.0,66.0,62.0,67.0,0.0,29.91,29.26,18.0,150.0,22,4,Spring
2022-04-22 23:43:00,72.0,66.0,62.0,71.0,0.0,29.856,29.24,20.0,150.0,23,4,Spring
2022-04-22 23:53:00,72.0,66.0,62.0,71.0,0.0,29.9,29.24,18.0,150.0,23,4,Spring
2022-04-22 23:59:00,66.80465558194774,58.051400519780536,51.19745585722423,62.21944971537002,0.010914426575889188,30.007869645324735,29.337796789387674,9.062942414386837,161.5907741041378,23,4,Spring
2022-04-23 00:53:00,70.0,65.0,62.0,76.0,0.0,29.89,29.23,16.0,150.0,0,4,Spring
2022-04-23 01:17:00,70.0,65.0,62.0,76.0,0.0,29.858000000000004,29.24,20.0,150.0,1,4,Spring
2022-04-23 01:53:00,70.0,65.0,62.0,76.0,0.0,29.87,29.23,21.0,150.0,1,4,Spring
2022-04-23 02:03:00,70.0,65.0,62.0,76.0,0.0,29.858000000000004,29.21,21.0,150.0,2,4,Spring
2022-04-23 02:53:00,70.0,64.0,61.0,73.0,0.0,29.85,29.2,21.0,150.0,2,4,Spring
2022-04-23 03:13:00,70.0,64.0,61.0,73.0,0.0,29.860000000000003,29.2,21.0,150.0,3,4,Spring
2022-04-23 03:21:00,70.0,64.0,61.0,73.0,0.0,29.860000000000003,29.2,22.0,150.0,3,4,Spring
2022-04-23 03:53:00,70.0,64.0,61.0,73.0,0.0,29.84,29.2,21.0,150.0,3,4,Spring
2022-04-23 04:38:00,70.0,65.0,62.0,76.0,0.0,29.858000000000004,29.18,21.0,150.0,4,4,Spring
2022-04-23 04:51:00,70.0,66.0,63.0,78.0,0.0,29.866000000000003,29.18,20.0,150.0,4,4,Spring
2022-04-23 04:53:00,70.0,65.0,62.0,76.0,0.0,29.84,29.18,20.0,150.0,4,4,Spring
2022-04-23 05:07:00,70.0,65.0,62.0,76.0,0.0,29.822000000000003,29.2,23.0,150.0,5,4,Spring
2022-04-23 05:34:00,71.0,65.0,62.0,73.0,0.0,29.812,29.2,18.0,160.0,5,4,Spring
2022-04-23 05:51:00,72.0,66.0,63.0,73.0,0.0,29.853999999999996,29.21,18.0,150.0,5,4,Spring
2022-04-23 05:53:00,71.0,65.0,62.0,73.0,0.0,29.85,29.21,18.0,160.0,5,4,Spring
2022-04-23 06:15:00,71.0,65.0,62.0,73.0,0.0,29.860000000000003,29.21,21.0,150.0,6,4,Spring
2022-04-23 06:53:00,71.0,66.0,63.0,76.0,0.0,29.86,29.21,16.0,150.0,6,4,Spring
2022-04-23 07:24:00,72.0,66.0,63.0,73.0,0.0,29.833999999999996,29.23,18.0,160.0,7,4,Spring
2022-04-23 07:51:00,72.0,66.0,63.0,73.0,0.0,29.833999999999996,29.23,18.0,160.0,7,4,Spring
2022-04-23 07:53:00,72.0,66.0,63.0,73.0,0.0,29.88,29.23,18.0,160.0,7,4,Spring
2022-04-23 08:43:00,73.0,67.0,63.0,71.0,0.0,29.891999999999996,29.23,17.0,150.0,8,4,Spring
2022-04-23 08:51:00,73.0,67.0,63.0,69.0,0.0,29.814,29.23,17.0,160.0,8,4,Spring
2022-04-23 08:53:00,73.0,67.0,63.0,71.0,0.0,29.88,29.23,17.0,160.0,8,4,Spring
2022-04-23 09:00:00,74.0,68.0,64.0,71.0,0.0,29.892000000000003,29.23,13.0,160.0,9,4,Spring
2022-04-23 09:19:00,74.0,67.0,63.0,69.0,0.0,29.814,29.23,15.0,160.0,9,4,Spring
2022-04-23 09:28:00,74.0,68.0,64.0,71.0,0.0,29.740000000000002,29.23,21.0,160.0,9,4,Spring
2022-04-23 09:51:00,75.0,68.0,64.0,69.0,0.0,29.776,29.23,17.0,160.0,9,4,Spring
2022-04-23 09:53:00,75.0,68.0,64.0,69.0,0.0,29.88,29.23,16.0,150.0,9,4,Spring
2022-04-23 10:24:00,76.0,68.0,63.0,64.0,0.0,29.816000000000003,29.23,18.0,160.0,10,4,Spring
2022-04-23 10:53:00,77.0,68.0,63.0,62.0,0.0,29.88,29.23,17.0,160.0,10,4,Spring
2022-04-23 11:53:00,79.0,69.0,64.0,60.0,0.0,29.86,29.21,14.0,170.0,11,4,Spring
2022-04-23 12:53:00,81.0,70.0,64.0,57.0,0.0,29.84,29.2,18.0,150.0,12,4,Spring
2022-04-23 13:53:00,81.0,69.0,63.0,54.0,0.0,29.82,29.17,20.0,170.0,13,4,Spring
2022-04-23 14:53:00,84.0,70.0,62.0,48.0,0.0,29.78,29.14,18.0,160.0,14,4,Spring
2022-04-23 15:53:00,84.0,69.0,61.0,46.0,0.0,29.76,29.12,21.0,160.0,15,4,Spring
2022-04-23 16:53:00,83.0,69.0,61.0,48.0,0.0,29.75,29.11,21.0,150.0,16,4,Spring
2022-04-23 17:53:00,83.0,69.0,61.0,48.0,0.0,29.75,29.1,13.0,140.0,17,4,Spring
2022-04-23 18:53:00,82.0,69.0,61.0,49.0,0.0,29.74,29.1,17.0,150.0,18,4,Spring
2022-04-23 19:53:00,81.0,68.0,60.0,49.0,0.0,29.74,29.1,21.0,150.0,19,4,Spring
2022-04-23 20:53:00,79.0,67.0,60.0,52.0,0.0,29.75,29.11,16.0,150.0,20,4,Spring
2022-04-23 21:53:00,77.0,67.0,62.0,60.0,0.0,29.78,29.13,18.0,150.0,21,4,Spring
2022-04-23 22:53:00,75.0,67.0,63.0,66.0,0.0,29.78,29.13,20.0,150.0,22,4,Spring
